Rep	Year	RepSeason	NInds	NInd_stage1	NInd_stage2	NInd_stage3	NJuvs	NOccupPatches	Occup/Suit	min_X	max_X	min_Y	max_Y
26	84	0	121	40	27	54	58	9	0.230769	166000	379000	135000	383000
26	85	0	132	47	26	59	41	10	0.25641	166000	379000	135000	336000
26	86	0	120	35	24	61	49	11	0.282051	166000	379000	135000	383000
26	87	0	127	45	20	62	42	11	0.282051	166000	379000	135000	383000
26	88	0	124	38	28	58	57	9	0.230769	166000	379000	135000	356000
26	89	0	137	52	23	62	48	8	0.205128	166000	379000	135000	356000
26	90	0	129	40	29	60	42	8	0.205128	166000	379000	135000	356000
26	91	0	121	37	23	61	50	10	0.25641	166000	379000	135000	383000
26	92	0	124	43	24	57	38	8	0.205128	166000	379000	58000	356000
26	93	0	123	35	31	57	51	10	0.25641	166000	379000	58000	331000
26	94	0	131	43	21	67	71	15	0.384615	154000	379000	58000	383000
26	95	0	143	54	23	66	58	13	0.333333	154000	379000	58000	356000
26	96	0	144	44	32	68	64	12	0.307692	154000	365000	58000	356000
26	97	0	139	50	15	74	59	13	0.333333	154000	379000	135000	356000
26	98	0	146	48	33	65	47	12	0.307692	154000	335000	48000	356000
26	99	0	131	39	22	70	40	9	0.230769	166000	334000	135000	356000
26	100	0	114	36	20	58	0	6	0.153846	166000	314000	135000	331000
27	0	0	32	0	0	32	17	2	0.0512821	161000	379000	97000	278000
27	1	0	35	7	0	28	14	2	0.0512821	161000	379000	97000	278000
27	2	0	38	13	3	22	11	2	0.0512821	161000	379000	97000	278000
27	3	0	38	8	8	22	18	2	0.0512821	161000	379000	97000	278000
27	4	0	38	15	2	21	19	2	0.0512821	161000	379000	97000	278000
27	5	0	39	12	11	16	12	2	0.0512821	161000	379000	97000	278000
27	6	0	38	11	8	19	10	2	0.0512821	161000	379000	97000	278000
27	7	0	34	8	7	19	23	2	0.0512821	161000	379000	97000	278000
27	8	0	38	17	2	19	21	2	0.0512821	161000	379000	97000	278000
27	9	0	45	20	9	16	10	3	0.0769231	161000	379000	97000	278000
27	10	0	40	8	14	18	18	1	0.025641	324000	379000	247000	278000
27	11	0	45	16	2	27	15	3	0.0769231	166000	379000	126000	278000
27	12	0	42	12	11	19	10	2	0.0512821	166000	227000	126000	198000
27	13	0	40	10	4	26	13	2	0.0512821	166000	227000	126000	198000
27	14	0	41	13	7	21	2	1	0.025641	166000	187000	126000	148000
27	15	0	35	2	11	22	10	2	0.0512821	166000	227000	126000	198000
27	16	0	39	10	1	28	21	3	0.0769231	161000	227000	97000	198000
27	17	0	49	20	6	23	19	2	0.0512821	166000	227000	126000	198000
27	18	0	53	18	11	24	15	3	0.0769231	161000	227000	97000	198000
27	19	0	51	15	10	26	32	3	0.0769231	161000	227000	97000	198000
27	20	0	65	28	9	28	15	3	0.0769231	161000	227000	97000	198000
27	21	0	51	14	8	29	34	3	0.0769231	161000	227000	97000	198000
27	22	0	71	31	9	31	31	3	0.0769231	161000	227000	97000	198000
27	23	0	70	27	17	26	19	2	0.0512821	161000	227000	97000	198000
27	24	0	61	17	14	30	23	3	0.0769231	161000	303000	97000	235000
27	25	0	62	21	7	34	37	3	0.0769231	161000	303000	97000	235000
27	26	0	76	31	13	32	30	3	0.0769231	166000	303000	135000	235000
27	27	0	71	23	12	36	23	5	0.128205	161000	303000	97000	235000
27	28	0	65	19	8	38	29	4	0.102564	166000	303000	135000	235000
27	29	0	64	26	9	29	16	3	0.0769231	166000	262000	135000	213000
27	30	0	58	16	16	26	33	3	0.0769231	166000	262000	135000	213000
27	31	0	67	29	9	29	18	2	0.0512821	166000	228000	135000	213000
27	32	0	57	13	18	26	17	2	0.0512821	166000	228000	135000	213000
27	33	0	58	17	3	38	38	4	0.102564	166000	303000	135000	235000
27	34	0	83	37	10	36	36	4	0.102564	166000	303000	135000	235000
27	35	0	78	25	16	37	34	4	0.102564	166000	303000	135000	235000
27	36	0	79	27	10	42	50	5	0.128205	166000	334000	135000	333000
27	37	0	97	42	15	40	27	5	0.128205	166000	334000	135000	333000
27	38	0	78	21	17	40	39	5	0.128205	166000	334000	126000	333000
27	39	0	93	35	14	44	43	7	0.179487	166000	379000	126000	333000
27	40	0	95	39	15	41	32	8	0.205128	166000	379000	126000	333000
27	41	0	88	27	21	40	32	6	0.153846	166000	379000	126000	306000
27	42	0	80	27	9	44	55	8	0.205128	166000	379000	135000	322000
27	43	0	97	49	13	35	29	4	0.102564	161000	379000	97000	278000
27	44	0	87	24	25	38	38	6	0.153846	166000	379000	135000	306000
27	45	0	95	33	14	48	31	7	0.179487	166000	379000	135000	306000
27	46	0	80	28	14	38	35	6	0.153846	161000	379000	97000	306000
27	47	0	82	29	15	38	54	6	0.153846	161000	379000	97000	306000
27	48	0	101	46	14	41	37	6	0.153846	161000	308000	97000	306000
27	49	0	100	32	22	46	40	6	0.153846	161000	308000	97000	306000
27	50	0	106	33	17	56	47	7	0.179487	161000	346000	97000	331000
27	51	0	108	32	17	59	48	7	0.179487	161000	314000	97000	331000
27	52	0	116	40	19	57	54	10	0.25641	161000	379000	97000	331000
27	53	0	118	41	15	62	55	8	0.205128	161000	314000	97000	331000
27	54	0	131	44	20	67	63	9	0.230769	161000	379000	97000	331000
27	55	0	135	47	24	64	56	7	0.179487	161000	314000	97000	331000
27	56	0	139	47	26	66	37	7	0.179487	161000	314000	97000	331000
27	57	0	121	32	25	64	51	8	0.205128	161000	314000	97000	331000
27	58	0	135	46	17	72	51	8	0.205128	161000	314000	97000	331000
27	59	0	122	40	21	61	53	9	0.230769	161000	379000	97000	331000
27	60	0	124	44	22	58	40	7	0.179487	166000	379000	126000	306000
27	61	0	109	30	21	58	55	5	0.128205	166000	308000	126000	306000
27	62	0	113	38	15	60	41	9	0.230769	166000	379000	126000	306000
27	63	0	97	33	15	49	37	7	0.179487	166000	379000	126000	306000
27	64	0	102	34	16	52	57	9	0.230769	161000	379000	97000	331000
27	65	0	130	51	20	59	50	10	0.25641	161000	379000	97000	331000
27	66	0	127	41	27	59	52	10	0.25641	161000	379000	97000	331000
27	67	0	132	46	21	65	59	11	0.282051	161000	379000	97000	331000
27	68	0	132	49	25	58	60	11	0.282051	161000	379000	97000	331000
27	69	0	129	47	23	59	46	9	0.230769	166000	379000	135000	322000
27	70	0	127	39	26	62	38	8	0.205128	166000	379000	126000	322000
27	71	0	127	33	18	76	86	12	0.307692	161000	379000	97000	333000
27	72	0	159	64	18	77	62	13	0.333333	161000	379000	97000	333000
27	73	0	154	47	34	73	47	13	0.333333	161000	379000	97000	331000
27	74	0	138	32	27	79	86	14	0.358974	161000	379000	97000	336000
27	75	0	165	64	21	80	57	12	0.307692	161000	379000	48000	336000
27	76	0	155	41	38	76	62	12	0.307692	161000	379000	48000	336000
27	77	0	152	50	19	83	76	15	0.384615	161000	379000	48000	383000
27	78	0	170	59	33	78	48	15	0.384615	161000	379000	48000	383000
27	79	0	164	39	39	86	75	14	0.358974	161000	379000	48000	383000
27	80	0	163	55	17	91	100	16	0.410256	161000	379000	48000	383000
27	81	0	185	70	32	83	56	14	0.358974	161000	364000	48000	383000
27	82	0	171	47	37	87	65	15	0.384615	161000	379000	48000	383000
27	83	0	168	56	25	87	88	15	0.384615	161000	379000	48000	383000
27	84	0	188	64	35	89	60	16	0.410256	161000	379000	48000	383000
27	85	0	183	50	34	99	73	16	0.410256	166000	379000	48000	383000
27	86	0	193	60	31	102	76	15	0.384615	166000	379000	48000	383000
27	87	0	188	63	28	97	74	15	0.384615	166000	379000	48000	383000
27	88	0	178	58	28	92	63	14	0.358974	161000	379000	48000	383000
27	89	0	174	52	30	92	86	16	0.410256	161000	379000	48000	383000
27	90	0	182	63	32	87	82	18	0.461538	161000	379000	48000	383000
27	91	0	189	65	34	90	63	18	0.461538	161000	379000	48000	383000
27	92	0	180	51	31	98	90	18	0.461538	161000	365000	48000	383000
27	93	0	209	73	33	103	74	17	0.435897	161000	379000	48000	383000
27	94	0	191	52	33	106	74	17	0.435897	161000	346000	48000	383000
27	95	0	194	65	23	106	69	15	0.384615	161000	346000	48000	383000
27	96	0	190	52	40	98	76	15	0.384615	161000	334000	52000	383000
27	97	0	190	56	26	108	87	16	0.410256	161000	379000	48000	383000
27	98	0	190	61	26	103	86	15	0.384615	154000	379000	48000	333000
27	99	0	199	69	36	94	82	14	0.358974	154000	379000	48000	333000
27	100	0	192	61	36	95	0	15	0.384615	154000	335000	48000	333000
28	0	0	32	0	0	32	13	2	0.0512821	161000	379000	97000	278000
28	1	0	41	12	0	29	12	2	0.0512821	161000	379000	97000	278000
28	2	0	39	11	6	22	5	2	0.0512821	161000	379000	97000	278000
28	3	0	32	4	7	21	14	3	0.0769231	161000	379000	97000	306000
28	4	0	27	6	2	19	20	3	0.0769231	161000	379000	97000	306000
28	5	0	29	13	2	14	8	2	0.0512821	161000	379000	97000	278000
28	6	0	27	6	8	13	13	2	0.0512821	161000	379000	97000	278000
28	7	0	27	10	4	13	18	3	0.0769231	161000	379000	97000	278000
28	8	0	31	17	5	9	5	1	0.025641	324000	379000	247000	278000
28	9	0	19	4	6	9	9	1	0.025641	324000	379000	247000	278000
28	10	0	22	9	3	10	6	2	0.0512821	324000	379000	247000	296000
28	11	0	21	5	5	11	5	2	0.0512821	324000	379000	247000	296000
28	12	0	17	3	2	12	6	2	0.0512821	324000	379000	247000	296000
28	13	0	18	6	2	10	3	2	0.0512821	324000	379000	247000	296000
28	14	0	18	3	5	10	8	3	0.0769231	273000	379000	247000	306000
28	15	0	22	8	2	12	7	3	0.0769231	264000	379000	207000	306000
28	16	0	22	7	6	9	4	2	0.0512821	273000	379000	247000	306000
28	17	0	16	4	3	9	5	2	0.0512821	273000	379000	247000	306000
28	18	0	20	5	3	12	11	3	0.0769231	264000	379000	207000	306000
28	19	0	24	10	3	11	10	2	0.0512821	273000	379000	247000	306000
28	20	0	24	8	4	12	5	2	0.0512821	273000	379000	247000	306000
28	21	0	22	4	6	12	8	2	0.0512821	273000	379000	247000	306000
28	22	0	23	5	4	14	14	2	0.0512821	273000	379000	247000	306000
28	23	0	30	12	4	14	13	3	0.0769231	273000	379000	247000	331000
28	24	0	33	13	7	13	11	3	0.0769231	273000	379000	247000	331000
28	25	0	27	10	4	13	8	3	0.0769231	273000	379000	247000	331000
28	26	0	27	8	5	14	9	3	0.0769231	273000	379000	247000	331000
28	27	0	26	9	3	14	11	3	0.0769231	273000	379000	247000	331000
28	28	0	28	11	6	11	4	1	0.025641	273000	308000	264000	306000
28	29	0	26	4	7	15	14	3	0.0769231	210000	379000	247000	322000
28	30	0	30	12	3	15	9	3	0.0769231	210000	365000	264000	322000
28	31	0	28	7	8	13	4	3	0.0769231	210000	365000	264000	322000
28	32	0	23	4	4	15	9	3	0.0769231	210000	365000	264000	322000
28	33	0	24	8	1	15	13	3	0.0769231	210000	365000	264000	322000
28	34	0	29	10	4	15	14	3	0.0769231	210000	365000	264000	322000
28	35	0	32	14	4	14	19	3	0.0769231	210000	379000	247000	322000
28	36	0	37	18	6	13	4	2	0.0512821	210000	379000	247000	322000
28	37	0	33	4	12	17	12	4	0.102564	203000	379000	245000	322000
28	38	0	33	12	2	19	24	5	0.128205	203000	379000	245000	343000
28	39	0	42	17	7	18	17	5	0.128205	203000	379000	245000	343000
28	40	0	42	16	6	20	16	4	0.102564	203000	379000	245000	343000
28	41	0	46	15	11	20	15	3	0.0769231	203000	379000	245000	306000
28	42	0	46	14	8	24	19	3	0.0769231	203000	379000	245000	306000
28	43	0	46	15	6	25	24	3	0.0769231	203000	379000	245000	306000
28	44	0	56	22	10	24	13	4	0.102564	203000	379000	245000	322000
28	45	0	51	12	12	27	13	4	0.102564	210000	379000	207000	322000
28	46	0	55	13	10	32	30	6	0.153846	203000	379000	207000	322000
28	47	0	68	28	5	35	31	6	0.153846	203000	379000	207000	333000
28	48	0	81	29	17	35	8	6	0.153846	203000	379000	207000	333000
28	49	0	62	8	13	41	36	8	0.205128	199000	379000	207000	333000
28	50	0	76	32	4	40	32	10	0.25641	199000	379000	163000	333000
28	51	0	78	31	16	31	24	7	0.179487	199000	379000	207000	333000
28	52	0	72	22	17	33	37	6	0.153846	199000	379000	207000	331000
28	53	0	85	36	9	40	27	7	0.179487	199000	379000	207000	331000
28	54	0	75	21	18	36	19	5	0.128205	199000	379000	247000	331000
28	55	0	66	15	9	42	20	4	0.102564	203000	379000	245000	322000
28	56	0	64	17	7	40	15	5	0.128205	203000	379000	245000	331000
28	57	0	57	13	5	39	45	7	0.179487	203000	379000	207000	333000
28	58	0	81	37	7	37	21	6	0.153846	210000	379000	207000	333000
28	59	0	69	13	22	34	32	6	0.153846	210000	379000	207000	333000
28	60	0	62	23	3	36	28	6	0.153846	210000	379000	207000	333000
28	61	0	67	24	12	31	26	6	0.153846	210000	379000	207000	333000
28	62	0	62	24	12	26	26	4	0.102564	210000	379000	247000	331000
28	63	0	60	25	10	25	18	4	0.102564	226000	379000	247000	331000
28	64	0	58	18	14	26	21	5	0.128205	210000	379000	163000	331000
28	65	0	54	20	5	29	32	4	0.102564	210000	379000	163000	322000
28	66	0	69	31	11	27	34	5	0.128205	210000	379000	163000	333000
28	67	0	71	29	15	27	24	5	0.128205	199000	379000	163000	322000
28	68	0	74	22	19	33	21	6	0.153846	199000	314000	163000	331000
28	69	0	78	19	14	45	23	7	0.179487	199000	334000	163000	333000
28	70	0	76	19	13	44	25	7	0.179487	199000	379000	163000	333000
28	71	0	75	20	10	45	29	8	0.205128	199000	379000	163000	333000
28	72	0	74	27	9	38	32	7	0.179487	166000	334000	135000	333000
28	73	0	79	28	16	35	35	7	0.179487	166000	346000	135000	331000
28	74	0	83	32	15	36	21	5	0.128205	166000	314000	135000	331000
28	75	0	83	20	18	45	56	8	0.205128	166000	379000	135000	333000
28	76	0	114	52	13	49	30	7	0.179487	166000	334000	135000	333000
28	77	0	95	29	20	46	47	6	0.153846	166000	334000	135000	333000
28	78	0	111	44	16	51	59	7	0.179487	166000	379000	135000	333000
28	79	0	119	51	20	48	24	5	0.128205	166000	379000	135000	333000
28	80	0	99	22	30	47	31	5	0.128205	166000	379000	135000	333000
28	81	0	96	27	11	58	37	6	0.153846	166000	334000	135000	333000
28	82	0	105	32	15	58	27	5	0.128205	166000	334000	135000	333000
28	83	0	95	24	13	58	44	7	0.179487	166000	334000	135000	333000
28	84	0	114	40	18	56	27	8	0.205128	166000	334000	135000	333000
28	85	0	99	26	16	57	55	9	0.230769	166000	334000	135000	333000
28	86	0	121	50	14	57	53	8	0.205128	166000	334000	135000	333000
28	87	0	117	41	26	50	43	7	0.179487	166000	314000	135000	331000
28	88	0	107	34	22	51	46	7	0.179487	166000	379000	135000	331000
28	89	0	116	39	21	56	41	7	0.179487	166000	379000	135000	331000
28	90	0	109	34	20	55	45	8	0.205128	166000	379000	126000	331000
28	91	0	112	42	16	54	44	9	0.230769	166000	379000	126000	331000
28	92	0	111	35	24	52	45	8	0.205128	166000	379000	135000	331000
28	93	0	109	38	13	58	38	8	0.205128	166000	379000	135000	322000
28	94	0	106	30	21	55	57	10	0.25641	166000	379000	135000	322000
28	95	0	122	46	17	59	61	13	0.333333	166000	379000	126000	333000
28	96	0	131	49	30	52	56	13	0.333333	166000	379000	126000	333000
28	97	0	121	41	30	50	47	7	0.179487	166000	308000	126000	322000
28	98	0	119	39	21	59	57	9	0.230769	166000	379000	126000	322000
28	99	0	131	50	21	60	67	8	0.205128	166000	314000	135000	331000
28	100	0	136	53	27	56	0	9	0.230769	161000	314000	97000	331000
29	0	0	32	0	0	32	15	2	0.0512821	161000	379000	97000	278000
29	1	0	37	11	0	26	9	2	0.0512821	161000	379000	97000	278000
29	2	0	40	8	8	24	10	2	0.0512821	161000	379000	97000	278000
29	3	0	37	9	6	22	10	3	0.0769231	161000	379000	97000	296000
29	4	0	35	6	6	23	19	3	0.0769231	161000	379000	97000	278000
29	5	0	44	17	2	25	20	3	0.0769231	161000	379000	97000	278000
29	6	0	40	13	7	20	11	3	0.0769231	161000	379000	97000	278000
29	7	0	40	11	7	22	23	4	0.102564	161000	379000	97000	278000
29	8	0	51	21	5	25	18	4	0.102564	161000	379000	97000	278000
29	9	0	51	16	13	22	22	4	0.102564	161000	379000	97000	278000
29	10	0	57	21	11	25	15	4	0.102564	161000	379000	97000	278000
29	11	0	55	13	12	30	28	5	0.128205	161000	379000	97000	278000
29	12	0	66	26	6	34	20	4	0.102564	161000	379000	97000	278000
29	13	0	69	18	16	35	19	5	0.128205	161000	379000	97000	278000
29	14	0	66	16	9	41	27	5	0.128205	161000	379000	97000	333000
29	15	0	73	25	11	37	21	3	0.0769231	166000	379000	126000	278000
29	16	0	69	17	13	39	23	5	0.128205	166000	379000	126000	311000
29	17	0	72	22	10	40	18	4	0.102564	166000	379000	126000	306000
29	18	0	72	17	10	45	34	4	0.102564	166000	379000	126000	306000
29	19	0	82	30	11	41	47	6	0.153846	161000	379000	97000	306000
29	20	0	102	45	18	39	33	6	0.153846	161000	379000	97000	306000
29	21	0	95	32	25	38	38	6	0.153846	161000	379000	97000	333000
29	22	0	99	34	18	47	32	4	0.102564	166000	334000	135000	333000
29	23	0	96	32	14	50	42	3	0.0769231	166000	308000	135000	306000
29	24	0	100	34	18	48	16	3	0.0769231	166000	303000	135000	235000
29	25	0	83	12	18	53	38	5	0.128205	161000	308000	97000	322000
29	26	0	93	35	6	52	54	6	0.153846	161000	308000	97000	322000
29	27	0	106	47	14	45	42	6	0.153846	161000	308000	97000	322000
29	28	0	103	41	24	38	34	6	0.153846	161000	308000	97000	322000
29	29	0	103	34	24	45	52	8	0.205128	161000	308000	97000	322000
29	30	0	111	45	16	50	45	8	0.205128	161000	379000	97000	333000
29	31	0	115	40	23	52	43	6	0.153846	166000	379000	135000	333000
29	32	0	108	37	17	54	36	5	0.128205	166000	379000	135000	333000
29	33	0	103	28	21	54	38	6	0.153846	166000	379000	126000	333000
29	34	0	104	35	16	53	30	6	0.153846	166000	379000	135000	333000
29	35	0	100	27	21	52	35	7	0.179487	166000	379000	135000	333000
29	36	0	99	28	13	58	35	8	0.205128	166000	379000	126000	333000
29	37	0	101	32	12	57	45	6	0.153846	166000	379000	135000	333000
29	38	0	107	37	16	54	48	8	0.205128	166000	379000	135000	333000
29	39	0	118	42	15	61	43	7	0.179487	166000	379000	135000	333000
29	40	0	109	33	21	55	36	7	0.179487	166000	379000	135000	333000
29	41	0	104	29	19	56	23	6	0.153846	166000	379000	135000	333000
29	42	0	93	20	15	58	46	8	0.205128	166000	379000	135000	333000
29	43	0	106	38	9	59	33	8	0.205128	166000	379000	123000	311000
29	44	0	99	26	22	51	31	6	0.153846	166000	379000	135000	311000
29	45	0	90	23	12	55	38	4	0.102564	166000	379000	135000	333000
29	46	0	90	30	12	48	44	4	0.102564	166000	379000	135000	333000
29	47	0	97	36	15	46	25	5	0.128205	166000	379000	135000	333000
29	48	0	83	18	18	47	50	6	0.153846	166000	379000	135000	333000
29	49	0	98	43	7	48	59	9	0.230769	166000	379000	126000	333000
29	50	0	110	46	21	43	31	8	0.205128	166000	379000	126000	333000
29	51	0	103	27	29	47	41	8	0.205128	166000	379000	126000	333000
29	52	0	105	35	13	57	34	9	0.230769	166000	379000	126000	333000
29	53	0	106	33	20	53	45	8	0.205128	166000	379000	126000	333000
29	54	0	115	38	20	57	56	10	0.25641	166000	379000	110000	333000
29	55	0	123	45	17	61	49	10	0.25641	166000	379000	110000	333000
29	56	0	119	36	24	59	47	9	0.230769	166000	379000	110000	333000
29	57	0	106	34	17	55	49	9	0.230769	166000	379000	110000	333000
29	58	0	121	43	20	58	26	9	0.230769	166000	379000	110000	333000
29	59	0	106	24	23	59	34	9	0.230769	166000	379000	110000	333000
29	60	0	101	31	10	60	41	10	0.25641	166000	379000	55000	333000
29	61	0	109	35	18	56	30	10	0.25641	166000	379000	55000	333000
29	62	0	102	22	19	61	42	9	0.230769	166000	379000	66000	333000
29	63	0	106	34	12	60	44	9	0.230769	166000	379000	66000	333000
29	64	0	111	36	19	56	45	7	0.179487	166000	379000	135000	331000
29	65	0	115	42	21	52	49	7	0.179487	166000	379000	135000	331000
29	66	0	122	42	28	52	47	6	0.153846	166000	379000	29000	331000
29	67	0	123	36	27	60	51	9	0.230769	166000	379000	29000	336000
29	68	0	120	39	19	62	36	9	0.230769	154000	379000	29000	331000
29	69	0	120	31	20	69	53	10	0.25641	154000	314000	29000	331000
29	70	0	119	36	21	62	48	7	0.179487	166000	314000	29000	331000
29	71	0	120	34	21	65	57	8	0.205128	166000	314000	29000	331000
29	72	0	124	45	15	64	48	10	0.25641	166000	314000	29000	331000
29	73	0	136	44	27	65	53	10	0.25641	166000	379000	29000	331000
29	74	0	143	47	27	69	66	9	0.230769	166000	314000	29000	331000
29	75	0	148	52	22	74	36	9	0.230769	166000	365000	29000	331000
29	76	0	135	33	27	75	49	10	0.25641	166000	365000	29000	331000
29	77	0	130	40	13	77	72	9	0.230769	166000	365000	29000	331000
29	78	0	151	62	24	65	64	9	0.230769	166000	365000	29000	322000
29	79	0	153	55	36	62	44	8	0.205128	166000	334000	29000	333000
29	80	0	138	39	28	71	83	13	0.333333	166000	379000	29000	334000
29	81	0	163	67	20	76	81	12	0.307692	166000	379000	29000	331000
29	82	0	165	69	31	65	48	11	0.282051	166000	379000	29000	331000
29	83	0	151	42	39	70	61	11	0.282051	166000	379000	24000	331000
29	84	0	143	46	21	76	52	11	0.282051	154000	379000	29000	336000
29	85	0	141	49	22	70	37	10	0.25641	154000	379000	29000	336000
29	86	0	125	34	19	72	86	14	0.358974	154000	379000	29000	336000
29	87	0	165	78	20	67	63	11	0.282051	166000	379000	29000	336000
29	88	0	152	52	35	65	49	10	0.25641	199000	379000	29000	331000
29	89	0	137	40	25	72	70	10	0.25641	166000	379000	29000	331000
29	90	0	152	60	19	73	83	11	0.282051	166000	379000	29000	331000
29	91	0	173	75	32	66	64	10	0.25641	166000	379000	29000	356000
29	92	0	171	60	43	68	55	6	0.153846	166000	379000	29000	322000
29	93	0	165	51	35	79	67	11	0.282051	166000	379000	29000	331000
29	94	0	179	62	30	87	55	7	0.179487	166000	303000	29000	322000
29	95	0	159	47	28	84	57	7	0.179487	166000	308000	29000	356000
29	96	0	162	46	32	84	81	12	0.307692	166000	379000	29000	356000
29	97	0	176	68	20	88	41	13	0.333333	166000	379000	29000	356000
29	98	0	160	36	42	82	67	11	0.282051	166000	346000	29000	356000
29	99	0	160	57	18	85	65	13	0.333333	166000	379000	29000	356000
29	100	0	161	53	30	78	0	11	0.282051	166000	379000	29000	383000
30	0	0	32	0	0	32	11	2	0.0512821	161000	379000	97000	278000
30	1	0	31	7	0	24	12	2	0.0512821	161000	379000	97000	278000
30	2	0	30	8	5	17	11	2	0.0512821	161000	379000	97000	278000
30	3	0	31	9	6	16	9	2	0.0512821	161000	379000	97000	278000
30	4	0	29	6	5	18	14	2	0.0512821	161000	379000	97000	278000
30	5	0	36	13	4	19	9	2	0.0512821	161000	379000	97000	278000
30	6	0	36	7	10	19	4	3	0.0769231	161000	379000	97000	296000
30	7	0	26	3	1	22	28	2	0.0512821	161000	379000	97000	278000
30	8	0	48	25	3	20	8	2	0.0512821	161000	379000	97000	278000
30	9	0	34	7	9	18	8	1	0.025641	324000	379000	247000	278000
30	10	0	28	7	4	17	22	3	0.0769231	161000	379000	97000	311000
30	11	0	37	20	1	16	15	4	0.102564	161000	379000	97000	311000
30	12	0	35	12	10	13	11	3	0.0769231	161000	346000	97000	311000
30	13	0	31	10	6	15	6	3	0.0769231	161000	346000	97000	311000
30	14	0	18	3	1	14	6	2	0.0512821	166000	303000	126000	235000
