Rep	Year	RepSeason	NInds	NInd_stage1	NInd_stage2	NInd_stage3	NJuvs	NOccupPatches	Occup/Suit	min_X	max_X	min_Y	max_Y
54	47	0	82	14	21	47	30	5	0.128205	234000	379000	48000	306000
54	48	0	84	25	7	52	9	4	0.102564	264000	379000	48000	306000
54	49	0	66	9	13	44	14	4	0.102564	264000	379000	48000	306000
54	50	0	59	13	4	42	14	5	0.128205	264000	379000	48000	306000
54	51	0	52	13	4	35	20	5	0.128205	234000	365000	48000	306000
54	52	0	51	18	6	27	10	3	0.0769231	234000	308000	163000	306000
54	53	0	39	10	7	22	9	4	0.102564	234000	346000	163000	311000
54	54	0	39	9	7	23	5	5	0.128205	226000	365000	207000	311000
54	55	0	32	5	6	21	36	5	0.128205	166000	308000	135000	306000
54	56	0	52	33	2	17	17	4	0.102564	166000	308000	135000	306000
54	57	0	52	17	22	13	10	4	0.102564	166000	308000	135000	306000
54	58	0	41	10	11	20	26	4	0.102564	166000	308000	135000	306000
54	59	0	49	25	4	20	23	4	0.102564	166000	308000	135000	306000
54	60	0	50	19	11	20	20	3	0.0769231	166000	308000	135000	306000
54	61	0	54	19	12	23	24	3	0.0769231	166000	308000	135000	306000
54	62	0	56	21	13	22	30	3	0.0769231	166000	308000	135000	306000
54	63	0	59	25	11	23	15	1	0.025641	166000	227000	135000	198000
54	64	0	41	14	6	21	26	2	0.0512821	166000	227000	126000	198000
54	65	0	50	26	6	18	21	3	0.0769231	166000	303000	126000	235000
54	66	0	50	16	18	16	19	3	0.0769231	166000	303000	126000	235000
54	67	0	46	16	9	21	34	5	0.128205	166000	308000	126000	306000
54	68	0	61	28	8	25	28	5	0.128205	166000	303000	126000	235000
54	69	0	59	25	17	17	14	2	0.0512821	166000	303000	135000	235000
54	70	0	49	10	15	24	18	2	0.0512821	166000	228000	135000	213000
54	71	0	48	14	3	31	33	2	0.0512821	166000	303000	135000	235000
54	72	0	63	28	8	27	21	2	0.0512821	166000	303000	135000	235000
54	73	0	58	15	17	26	20	2	0.0512821	166000	303000	135000	235000
54	74	0	58	20	5	33	29	3	0.0769231	166000	303000	135000	235000
54	75	0	65	25	10	30	19	4	0.102564	166000	303000	135000	235000
54	76	0	53	16	10	27	17	2	0.0512821	166000	303000	135000	235000
54	77	0	49	15	9	25	26	2	0.0512821	166000	303000	135000	235000
54	78	0	50	23	5	22	25	2	0.0512821	166000	303000	135000	235000
54	79	0	51	18	16	17	21	1	0.025641	166000	227000	135000	198000
54	80	0	45	20	8	17	20	3	0.0769231	166000	274000	135000	322000
54	81	0	45	18	13	14	15	2	0.0512821	166000	274000	135000	322000
54	82	0	42	15	9	18	22	2	0.0512821	166000	274000	135000	322000
54	83	0	42	19	4	19	28	2	0.0512821	166000	274000	135000	322000
54	84	0	50	26	7	17	12	2	0.0512821	166000	274000	135000	322000
54	85	0	45	12	16	17	15	2	0.0512821	166000	274000	135000	322000
54	86	0	42	15	6	21	19	2	0.0512821	166000	227000	135000	206000
54	87	0	48	18	8	22	21	2	0.0512821	166000	227000	135000	206000
54	88	0	42	17	7	18	14	3	0.0769231	166000	274000	135000	322000
54	89	0	41	14	10	17	13	4	0.102564	166000	262000	135000	225000
54	90	0	40	12	10	18	16	3	0.0769231	166000	227000	135000	261000
54	91	0	45	14	7	24	26	4	0.102564	166000	274000	135000	322000
54	92	0	51	24	4	23	34	4	0.102564	166000	274000	135000	322000
54	93	0	71	31	15	25	21	4	0.102564	166000	274000	135000	322000
54	94	0	66	19	19	28	19	3	0.0769231	166000	274000	135000	322000
54	95	0	60	16	12	32	32	4	0.102564	166000	274000	135000	322000
54	96	0	70	30	8	32	37	5	0.128205	166000	274000	135000	322000
54	97	0	69	27	14	28	41	2	0.0512821	166000	227000	135000	206000
54	98	0	82	38	12	32	29	4	0.102564	166000	262000	135000	277000
54	99	0	76	26	13	37	38	4	0.102564	166000	262000	135000	277000
54	100	0	86	30	15	41	0	6	0.153846	166000	379000	126000	322000
55	0	0	10	0	0	10	8	1	0.025641	161000	178000	97000	127000
55	1	0	15	8	0	7	1	1	0.025641	161000	178000	97000	127000
55	2	0	10	1	3	6	8	1	0.025641	161000	178000	97000	127000
55	3	0	14	8	0	6	7	1	0.025641	161000	178000	97000	127000
55	4	0	14	7	3	4	1	1	0.025641	161000	178000	97000	127000
55	5	0	8	1	2	5	7	1	0.025641	161000	178000	97000	127000
55	6	0	12	7	0	5	5	1	0.025641	161000	178000	97000	127000
55	7	0	12	5	5	2	0	0	0	464000	1000	450000	1000
55	8	0	6	0	3	3	0	0	0	464000	1000	450000	1000
55	9	0	6	0	0	6	0	0	0	464000	1000	450000	1000
55	10	0	5	0	0	5	0	0	0	464000	1000	450000	1000
55	11	0	4	0	0	4	0	0	0	464000	1000	450000	1000
55	12	0	1	0	0	1	0	0	0	464000	1000	450000	1000
55	13	0	0	0	0	0	0	0	0	0	0	0	0
56	0	0	10	0	0	10	10	1	0.025641	161000	178000	97000	127000
56	1	0	14	8	0	6	2	1	0.025641	161000	178000	97000	127000
56	2	0	9	1	3	5	9	1	0.025641	161000	178000	97000	127000
56	3	0	17	9	1	7	2	1	0.025641	161000	178000	97000	127000
56	4	0	13	2	4	7	11	1	0.025641	161000	178000	97000	127000
56	5	0	18	8	1	9	10	2	0.0512821	161000	187000	97000	148000
56	6	0	23	10	3	10	8	2	0.0512821	161000	187000	97000	148000
56	7	0	26	8	6	12	3	1	0.025641	166000	187000	126000	148000
56	8	0	19	3	4	12	2	1	0.025641	166000	187000	126000	148000
56	9	0	12	2	1	9	6	1	0.025641	166000	227000	135000	198000
56	10	0	16	6	1	9	7	1	0.025641	166000	227000	135000	198000
56	11	0	16	7	2	7	0	1	0.025641	166000	227000	135000	198000
56	12	0	9	0	3	6	4	1	0.025641	166000	227000	135000	198000
56	13	0	9	4	0	5	5	1	0.025641	166000	227000	135000	198000
56	14	0	9	5	1	3	0	0	0	464000	1000	450000	1000
56	15	0	6	0	2	4	0	0	0	464000	1000	450000	1000
56	16	0	6	0	0	6	11	1	0.025641	166000	227000	135000	198000
56	17	0	16	11	0	5	3	1	0.025641	166000	227000	135000	198000
56	18	0	13	3	6	4	7	1	0.025641	166000	227000	135000	198000
56	19	0	15	7	0	8	9	1	0.025641	166000	227000	135000	198000
56	20	0	18	9	5	4	0	0	0	464000	1000	450000	1000
56	21	0	12	0	6	6	5	1	0.025641	166000	227000	135000	198000
56	22	0	15	5	0	10	17	1	0.025641	166000	227000	135000	198000
56	23	0	29	16	3	10	8	1	0.025641	166000	227000	135000	198000
56	24	0	23	7	7	9	4	1	0.025641	166000	227000	135000	198000
56	25	0	17	4	2	11	17	1	0.025641	166000	227000	135000	198000
56	26	0	27	16	1	10	11	1	0.025641	166000	227000	135000	198000
56	27	0	25	9	6	10	20	1	0.025641	166000	227000	135000	198000
56	28	0	32	19	4	9	11	1	0.025641	166000	227000	135000	198000
56	29	0	30	9	11	10	21	1	0.025641	166000	227000	135000	198000
56	30	0	38	17	4	17	35	3	0.0769231	166000	303000	135000	235000
56	31	0	60	33	11	16	38	3	0.0769231	166000	303000	135000	235000
56	32	0	67	30	17	20	24	3	0.0769231	166000	303000	135000	235000
56	33	0	66	22	15	29	29	4	0.102564	166000	262000	126000	213000
56	34	0	70	25	11	34	33	5	0.128205	166000	303000	126000	235000
56	35	0	72	25	13	34	36	4	0.102564	166000	303000	126000	235000
56	36	0	69	31	6	32	41	5	0.128205	166000	303000	126000	255000
56	37	0	88	34	23	31	28	4	0.102564	166000	262000	126000	225000
56	38	0	77	23	15	39	24	5	0.128205	166000	262000	126000	277000
56	39	0	66	20	11	35	37	5	0.128205	166000	308000	135000	306000
56	40	0	79	34	10	35	36	4	0.102564	166000	262000	135000	277000
56	41	0	81	29	20	32	29	5	0.128205	166000	262000	126000	277000
56	42	0	85	28	20	37	25	5	0.128205	166000	303000	126000	277000
56	43	0	75	22	14	39	30	8	0.205128	154000	314000	126000	331000
56	44	0	73	25	8	40	30	6	0.153846	154000	274000	126000	322000
56	45	0	77	30	12	35	26	5	0.128205	154000	274000	126000	322000
56	46	0	74	24	17	33	30	6	0.153846	166000	379000	126000	278000
56	47	0	75	28	12	35	32	7	0.179487	166000	379000	48000	278000
56	48	0	77	28	16	33	19	5	0.128205	166000	379000	126000	278000
56	49	0	66	16	15	35	32	4	0.102564	166000	379000	126000	278000
56	50	0	70	24	11	35	21	3	0.0769231	166000	262000	126000	198000
56	51	0	55	17	13	25	11	2	0.0512821	166000	227000	135000	225000
56	52	0	40	11	10	19	15	1	0.025641	166000	227000	135000	198000
56	53	0	41	14	6	21	21	2	0.0512821	166000	274000	135000	322000
56	54	0	48	21	5	22	25	1	0.025641	166000	227000	135000	198000
56	55	0	51	19	11	21	16	2	0.0512821	166000	227000	135000	206000
56	56	0	49	16	9	24	24	4	0.102564	166000	274000	135000	322000
56	57	0	60	23	11	26	19	6	0.153846	166000	274000	126000	322000
56	58	0	56	18	10	28	32	6	0.153846	166000	274000	126000	322000
56	59	0	63	28	6	29	21	7	0.179487	166000	274000	126000	322000
56	60	0	58	19	12	27	33	6	0.153846	166000	274000	126000	322000
56	61	0	72	31	12	29	44	4	0.102564	166000	274000	135000	322000
56	62	0	81	33	15	33	33	4	0.102564	166000	274000	135000	322000
56	63	0	78	29	17	32	37	4	0.102564	166000	303000	135000	322000
56	64	0	85	33	20	32	33	6	0.153846	166000	274000	135000	322000
56	65	0	72	26	12	34	31	4	0.102564	166000	262000	135000	261000
56	66	0	70	24	9	37	38	4	0.102564	166000	262000	135000	336000
56	67	0	81	34	10	37	43	4	0.102564	166000	274000	135000	336000
56	68	0	86	38	16	32	32	3	0.0769231	166000	274000	135000	322000
56	69	0	81	27	20	34	36	5	0.128205	166000	303000	135000	322000
56	70	0	77	31	10	36	46	6	0.153846	166000	379000	135000	331000
56	71	0	92	43	17	32	40	6	0.153846	166000	308000	126000	322000
56	72	0	93	34	21	38	28	5	0.128205	166000	308000	135000	322000
56	73	0	87	25	16	46	27	5	0.128205	166000	308000	110000	322000
56	74	0	83	24	13	46	37	7	0.179487	166000	308000	110000	322000
56	75	0	84	32	12	40	35	6	0.153846	166000	308000	126000	322000
56	76	0	80	30	14	36	34	4	0.102564	166000	308000	135000	322000
56	77	0	90	33	18	39	32	4	0.102564	166000	308000	135000	322000
56	78	0	93	30	21	42	31	5	0.128205	166000	308000	58000	322000
56	79	0	96	28	19	49	56	5	0.128205	166000	308000	58000	322000
56	80	0	116	48	14	54	47	6	0.153846	166000	308000	58000	322000
56	81	0	113	38	26	49	44	7	0.179487	166000	314000	58000	331000
56	82	0	119	39	23	57	50	9	0.230769	166000	314000	58000	331000
56	83	0	112	40	16	56	56	10	0.25641	166000	314000	58000	331000
56	84	0	123	48	24	51	48	8	0.205128	166000	334000	110000	333000
56	85	0	113	39	22	52	32	7	0.179487	166000	308000	58000	322000
56	86	0	105	27	18	60	56	9	0.230769	166000	314000	52000	331000
56	87	0	125	45	17	63	38	8	0.205128	166000	307000	52000	322000
56	88	0	123	32	29	62	39	6	0.153846	166000	307000	52000	322000
56	89	0	116	36	18	62	51	7	0.179487	166000	334000	135000	333000
56	90	0	122	45	18	59	75	7	0.179487	166000	308000	29000	322000
56	91	0	126	63	21	42	55	4	0.102564	166000	307000	58000	322000
56	92	0	128	50	30	48	52	6	0.153846	166000	308000	58000	322000
56	93	0	131	46	29	56	63	5	0.128205	166000	308000	29000	395000
56	94	0	127	49	25	53	53	6	0.153846	166000	379000	29000	395000
56	95	0	121	42	24	55	56	7	0.179487	166000	308000	29000	395000
56	96	0	125	47	22	56	47	5	0.128205	166000	308000	135000	395000
56	97	0	112	38	17	57	40	7	0.179487	166000	379000	29000	322000
56	98	0	115	39	20	56	70	7	0.179487	166000	334000	29000	333000
56	99	0	137	60	21	56	45	8	0.205128	166000	308000	29000	322000
56	100	0	129	35	35	59	0	8	0.205128	166000	379000	29000	331000
57	0	0	10	0	0	10	4	1	0.025641	161000	178000	97000	127000
57	1	0	14	4	0	10	4	1	0.025641	161000	178000	97000	127000
57	2	0	17	4	3	10	3	1	0.025641	161000	178000	97000	127000
57	3	0	13	3	1	9	1	1	0.025641	161000	178000	97000	127000
57	4	0	10	1	2	7	5	1	0.025641	161000	178000	97000	127000
57	5	0	12	5	0	7	5	1	0.025641	161000	178000	97000	127000
57	6	0	13	5	4	4	2	1	0.025641	161000	178000	97000	127000
57	7	0	12	1	3	8	7	2	0.0512821	161000	187000	97000	148000
57	8	0	16	7	1	8	10	2	0.0512821	161000	187000	97000	148000
57	9	0	22	10	5	7	10	2	0.0512821	161000	187000	97000	148000
57	10	0	22	10	3	9	11	2	0.0512821	161000	227000	97000	198000
57	11	0	25	11	5	9	9	3	0.0769231	161000	227000	97000	198000
57	12	0	21	9	6	6	0	0	0	464000	1000	450000	1000
57	13	0	12	0	4	8	4	1	0.025641	166000	227000	135000	198000
57	14	0	13	4	0	9	5	2	0.0512821	166000	227000	126000	198000
57	15	0	14	5	3	6	4	1	0.025641	166000	227000	135000	198000
57	16	0	8	4	1	3	6	1	0.025641	166000	227000	135000	198000
57	17	0	12	6	2	4	7	1	0.025641	166000	227000	135000	198000
57	18	0	14	7	4	3	0	0	0	464000	1000	450000	1000
57	19	0	11	0	5	6	12	1	0.025641	166000	227000	135000	198000
57	20	0	21	12	0	9	12	1	0.025641	166000	227000	135000	198000
57	21	0	20	9	3	8	10	1	0.025641	166000	227000	135000	198000
57	22	0	24	8	7	9	3	1	0.025641	166000	227000	135000	198000
57	23	0	16	3	3	10	10	1	0.025641	166000	227000	135000	198000
57	24	0	21	10	2	9	7	1	0.025641	166000	227000	135000	198000
57	25	0	18	6	4	8	4	1	0.025641	166000	227000	135000	198000
57	26	0	17	4	3	10	7	1	0.025641	166000	227000	135000	198000
57	27	0	19	6	1	12	4	1	0.025641	166000	227000	135000	198000
57	28	0	15	4	3	8	2	1	0.025641	166000	227000	135000	198000
57	29	0	14	2	3	9	6	1	0.025641	166000	227000	135000	198000
57	30	0	15	6	1	8	4	1	0.025641	166000	227000	135000	198000
57	31	0	11	4	3	4	1	1	0.025641	166000	227000	135000	198000
57	32	0	8	1	2	5	2	1	0.025641	166000	227000	135000	198000
57	33	0	10	2	1	7	6	1	0.025641	166000	227000	135000	198000
57	34	0	13	6	1	6	3	1	0.025641	166000	227000	135000	198000
57	35	0	10	3	2	5	9	1	0.025641	166000	227000	135000	198000
57	36	0	16	9	3	4	4	1	0.025641	166000	227000	135000	198000
57	37	0	15	4	4	7	12	1	0.025641	166000	227000	135000	198000
57	38	0	23	11	3	9	12	1	0.025641	166000	227000	135000	198000
57	39	0	22	10	3	9	6	1	0.025641	166000	227000	135000	198000
57	40	0	17	6	2	9	8	1	0.025641	166000	227000	135000	198000
57	41	0	18	8	1	9	11	1	0.025641	166000	227000	135000	198000
57	42	0	24	11	4	9	17	1	0.025641	166000	227000	135000	198000
57	43	0	27	12	7	8	20	1	0.025641	166000	227000	135000	198000
57	44	0	31	14	8	9	20	1	0.025641	166000	227000	135000	198000
57	45	0	31	18	5	8	14	1	0.025641	166000	227000	135000	198000
57	46	0	32	14	8	10	9	1	0.025641	166000	227000	135000	198000
57	47	0	32	9	9	14	27	1	0.025641	166000	227000	135000	198000
57	48	0	49	25	7	17	24	1	0.025641	166000	227000	135000	198000
57	49	0	49	22	11	16	22	1	0.025641	166000	227000	135000	198000
57	50	0	43	18	7	18	24	2	0.0512821	166000	227000	135000	206000
57	51	0	46	19	8	19	21	3	0.0769231	166000	262000	135000	206000
57	52	0	49	17	12	20	23	1	0.025641	166000	227000	135000	198000
57	53	0	55	23	9	23	21	1	0.025641	166000	227000	135000	198000
57	54	0	50	18	9	23	22	1	0.025641	166000	227000	135000	198000
57	55	0	51	19	11	21	20	1	0.025641	166000	227000	135000	198000
57	56	0	53	18	11	24	38	5	0.128205	166000	303000	135000	235000
57	57	0	56	25	6	25	31	4	0.102564	166000	303000	135000	235000
57	58	0	66	22	17	27	25	3	0.0769231	166000	262000	135000	213000
57	59	0	64	19	14	31	26	5	0.128205	166000	303000	135000	235000
57	60	0	58	18	10	30	43	6	0.153846	166000	379000	135000	278000
57	61	0	79	38	11	30	34	6	0.153846	166000	303000	135000	277000
57	62	0	68	21	21	26	24	4	0.102564	166000	303000	135000	235000
57	63	0	67	21	10	36	35	4	0.102564	166000	379000	135000	278000
57	64	0	68	30	8	30	29	3	0.0769231	166000	379000	135000	278000
57	65	0	76	26	17	33	37	5	0.128205	166000	379000	135000	322000
57	66	0	81	32	10	39	36	6	0.153846	166000	379000	135000	306000
57	67	0	76	34	10	32	17	4	0.102564	166000	379000	135000	306000
57	68	0	68	17	19	32	28	6	0.153846	166000	379000	48000	306000
57	69	0	69	27	7	35	20	4	0.102564	166000	379000	135000	278000
57	70	0	62	17	11	34	20	3	0.0769231	166000	379000	135000	278000
57	71	0	62	19	9	34	24	3	0.0769231	166000	379000	135000	278000
57	72	0	63	24	9	30	11	3	0.0769231	166000	379000	135000	278000
57	73	0	51	11	15	25	27	3	0.0769231	166000	379000	135000	278000
57	74	0	54	23	4	27	15	2	0.0512821	166000	379000	135000	278000
57	75	0	52	15	15	22	12	2	0.0512821	166000	379000	135000	278000
57	76	0	45	11	9	25	24	2	0.0512821	166000	334000	135000	333000
57	77	0	53	22	7	24	16	1	0.025641	166000	227000	135000	198000
57	78	0	48	14	13	21	20	3	0.0769231	166000	303000	135000	235000
57	79	0	52	18	9	25	19	5	0.128205	166000	303000	135000	235000
57	80	0	52	16	15	21	18	3	0.0769231	166000	303000	135000	235000
57	81	0	52	15	9	28	19	2	0.0512821	166000	262000	135000	198000
57	82	0	54	18	9	27	42	3	0.0769231	166000	303000	135000	235000
57	83	0	69	36	10	23	25	3	0.0769231	166000	303000	135000	235000
57	84	0	64	22	14	28	20	3	0.0769231	166000	303000	135000	235000
57	85	0	61	17	12	32	34	4	0.102564	166000	303000	135000	322000
57	86	0	64	28	5	31	43	5	0.128205	166000	303000	135000	322000
57	87	0	81	37	16	28	26	4	0.102564	166000	303000	135000	322000
57	88	0	77	22	23	32	40	3	0.0769231	166000	303000	135000	322000
57	89	0	82	33	8	41	38	5	0.128205	166000	303000	135000	322000
57	90	0	81	30	17	34	38	3	0.0769231	166000	303000	135000	322000
57	91	0	80	29	12	39	45	4	0.102564	166000	303000	135000	322000
57	92	0	95	37	17	41	38	4	0.102564	166000	303000	135000	322000
57	93	0	90	32	19	39	27	4	0.102564	166000	303000	135000	322000
57	94	0	84	24	15	45	39	6	0.153846	166000	303000	135000	322000
57	95	0	81	33	7	41	40	6	0.153846	166000	379000	135000	322000
57	96	0	92	36	18	38	47	4	0.102564	166000	303000	135000	322000
57	97	0	103	41	20	42	35	6	0.153846	166000	379000	110000	322000
57	98	0	90	30	16	44	43	4	0.102564	154000	274000	135000	322000
57	99	0	84	30	14	40	30	4	0.102564	154000	274000	135000	322000
57	100	0	77	25	16	36	0	4	0.102564	166000	303000	135000	235000
58	0	0	10	0	0	10	5	1	0.025641	161000	178000	97000	127000
58	1	0	12	5	0	7	2	1	0.025641	161000	178000	97000	127000
58	2	0	11	2	3	6	3	1	0.025641	161000	178000	97000	127000
58	3	0	11	3	1	7	1	1	0.025641	161000	178000	97000	127000
58	4	0	11	1	2	8	7	2	0.0512821	161000	187000	97000	148000
58	5	0	15	7	1	7	3	1	0.025641	161000	178000	97000	127000
58	6	0	11	3	3	5	2	1	0.025641	161000	178000	97000	127000
58	7	0	11	2	1	8	13	2	0.0512821	161000	187000	97000	148000
58	8	0	22	13	1	8	4	2	0.0512821	161000	187000	97000	148000
58	9	0	16	4	3	9	8	2	0.0512821	161000	187000	97000	148000
58	10	0	18	7	2	9	7	2	0.0512821	161000	187000	97000	148000
58	11	0	21	7	4	10	2	1	0.025641	166000	187000	126000	148000
58	12	0	19	2	5	12	14	2	0.0512821	166000	227000	126000	198000
58	13	0	22	14	2	6	3	1	0.025641	161000	178000	97000	127000
58	14	0	17	3	8	6	0	0	0	464000	1000	450000	1000
58	15	0	8	0	1	7	7	1	0.025641	166000	227000	135000	198000
58	16	0	13	7	0	6	10	2	0.0512821	161000	227000	97000	198000
58	17	0	16	10	2	4	8	2	0.0512821	161000	227000	97000	198000
58	18	0	16	8	5	3	1	1	0.025641	161000	178000	97000	127000
58	19	0	9	1	3	5	5	1	0.025641	166000	227000	135000	198000
58	20	0	11	5	0	6	6	1	0.025641	166000	227000	135000	198000
58	21	0	12	6	1	5	7	1	0.025641	166000	227000	135000	198000
58	22	0	12	7	1	4	0	0	0	464000	1000	450000	1000
58	23	0	10	0	5	5	2	1	0.025641	166000	227000	135000	198000
58	24	0	11	2	0	9	6	1	0.025641	166000	227000	135000	198000
58	25	0	14	6	1	7	4	1	0.025641	166000	227000	135000	198000
58	26	0	15	4	5	6	3	1	0.025641	166000	227000	135000	198000
58	27	0	16	3	3	10	2	1	0.025641	166000	227000	135000	198000
58	28	0	15	2	3	10	8	1	0.025641	166000	227000	135000	198000
58	29	0	21	8	1	12	5	1	0.025641	166000	227000	135000	198000
58	30	0	15	5	1	9	8	1	0.025641	166000	227000	135000	198000
58	31	0	19	8	3	8	7	1	0.025641	166000	227000	135000	198000
58	32	0	19	7	5	7	6	1	0.025641	166000	227000	135000	198000
58	33	0	22	6	6	10	11	1	0.025641	166000	227000	135000	198000
58	34	0	24	8	4	12	10	1	0.025641	166000	227000	135000	198000
58	35	0	24	8	4	12	14	1	0.025641	166000	227000	135000	198000
58	36	0	25	8	4	13	14	1	0.025641	166000	227000	135000	198000
58	37	0	26	12	3	11	11	1	0.025641	166000	227000	135000	198000
58	38	0	26	11	5	10	7	1	0.025641	166000	227000	135000	198000
58	39	0	26	7	7	12	13	2	0.0512821	166000	227000	126000	198000
58	40	0	26	11	2	13	10	2	0.0512821	166000	227000	126000	198000
58	41	0	21	9	3	9	25	1	0.025641	166000	227000	135000	198000
58	42	0	35	22	5	8	15	1	0.025641	166000	227000	135000	198000
58	43	0	31	10	10	11	12	1	0.025641	166000	227000	135000	198000
58	44	0	29	10	4	15	27	1	0.025641	166000	227000	135000	198000
58	45	0	47	26	7	14	15	1	0.025641	166000	227000	135000	198000
58	46	0	44	13	15	16	20	1	0.025641	166000	227000	135000	198000
58	47	0	53	20	9	24	21	3	0.0769231	166000	303000	135000	235000
58	48	0	54	19	10	25	24	3	0.0769231	166000	303000	135000	235000
58	49	0	59	20	10	29	26	3	0.0769231	166000	262000	135000	206000
58	50	0	59	25	8	26	18	3	0.0769231	166000	303000	135000	235000
58	51	0	49	16	10	23	26	2	0.0512821	166000	227000	135000	206000
58	52	0	60	23	7	30	34	2	0.0512821	166000	227000	135000	206000
58	53	0	73	30	13	30	32	3	0.0769231	166000	262000	135000	206000
58	54	0	79	27	16	36	34	8	0.205128	166000	303000	126000	241000
58	55	0	77	26	13	38	39	6	0.153846	166000	303000	126000	241000
58	56	0	88	30	19	39	26	7	0.179487	166000	303000	126000	277000
58	57	0	75	19	16	40	44	6	0.153846	166000	303000	126000	277000
58	58	0	86	40	8	38	31	6	0.153846	166000	303000	126000	277000
58	59	0	71	22	19	30	25	5	0.128205	166000	303000	126000	277000
58	60	0	69	22	12	35	31	6	0.153846	166000	303000	126000	277000
58	61	0	75	28	13	34	25	6	0.153846	166000	303000	126000	277000
58	62	0	72	22	19	31	32	5	0.128205	166000	303000	126000	235000
58	63	0	73	29	11	33	27	5	0.128205	166000	262000	126000	336000
58	64	0	75	23	14	38	43	7	0.179487	166000	334000	126000	336000
58	65	0	82	28	15	39	33	5	0.128205	166000	261000	110000	336000
58	66	0	84	32	12	40	29	4	0.102564	166000	246000	126000	336000
58	67	0	79	23	16	40	27	5	0.128205	166000	262000	135000	336000
58	68	0	81	21	11	49	41	8	0.205128	154000	262000	97000	336000
58	69	0	97	37	14	46	30	8	0.205128	154000	303000	126000	336000
58	70	0	84	24	19	41	33	7	0.179487	154000	274000	126000	322000
58	71	0	92	28	15	49	32	7	0.179487	154000	262000	126000	261000
58	72	0	96	29	15	52	38	6	0.153846	166000	262000	126000	261000
58	73	0	96	34	14	48	47	5	0.128205	166000	262000	126000	241000
58	74	0	100	41	18	41	25	5	0.128205	166000	303000	126000	235000
58	75	0	84	21	20	43	38	9	0.230769	161000	379000	97000	278000
58	76	0	93	32	14	47	57	9	0.230769	161000	379000	97000	322000
58	77	0	111	50	18	43	38	7	0.179487	161000	303000	97000	235000
58	78	0	94	32	19	43	41	9	0.230769	161000	379000	97000	322000
58	79	0	102	35	22	45	45	8	0.205128	154000	379000	97000	322000
58	80	0	105	39	16	50	55	7	0.179487	166000	379000	110000	322000
58	81	0	121	45	23	53	60	6	0.153846	161000	379000	97000	322000
58	82	0	120	44	22	54	54	11	0.282051	161000	379000	97000	322000
58	83	0	117	44	16	57	55	10	0.25641	161000	379000	66000	322000
58	84	0	123	45	24	54	51	9	0.230769	166000	379000	55000	322000
58	85	0	123	46	25	52	38	8	0.205128	166000	379000	55000	322000
58	86	0	109	36	27	46	46	7	0.179487	166000	379000	66000	306000
58	87	0	105	38	18	49	55	5	0.128205	166000	379000	135000	278000
58	88	0	115	48	15	52	49	7	0.179487	166000	379000	135000	322000
58	89	0	120	43	28	49	48	6	0.153846	166000	379000	135000	383000
58	90	0	115	38	25	52	49	7	0.179487	154000	379000	126000	322000
58	91	0	115	40	20	55	70	8	0.205128	154000	379000	126000	322000
